Alias,Major,InfoViz,Statistics,Maths,Art,CompUsage,Programming,Graphics,HCI,UX,Communications,Collaboration,Repository
Monokuma,CS1622,3,3,4,6,8,6,5,3,3,5,5,5
NoobKiz,CS159,7,7,6,4,8,8,4,7,5,7,7,9
Rella666,MM1522,6,5,6,7,6,3,5,5,3,7,7,2
Kropotkin42,MT2022,3,4,5,8,7,4,4,1,6,9,6,7
Kyrie11,MT2022,5,6,4,4,6,6,3,5,5,5,9,6
chiri,HCI2021,5,2,2,9,7,6,3,6,4,5,5,9
Superwoman97,MT1622,2,3,5,6,7,2,1,3,6,10,5,4
cowboy55,MT2022,5,3,5,5,8,6,3,5,5,10,8,6
phips77,Other1821,3,6,3,4,5,3,1,1,6,9,8,6
Vis81,CS2021,3,5,5,6,7,5,2,4,3,4,7,6
Ellakingen,CS1622,3,1,5,7,7,7,2,2,2,10,5,5
Cinnamon-Bun,CS1722,3,5,7,4,9,6,2,3,1,8,7,7
Lapalus ,HCI1722,6,6,5,9,8,8,4,6,8,7,8,6
4LB4,MT1722,3,3,5,7,7,5,2,5,5,7,8,5
Ray Primary,CS1722,4,4,8,6,9,7,5,3,2,9,7,7
papi33,CS2022,1,1,2,8,4,3,1,1,2,1,4,3
Mustang22,MT1722,3,4,6,7,7,5,2,3,5,7,6,3
e4c6,"CS, MT 2017 - 2022",2,3,4,1,4,3,3,2,2,6,7,4
DancingTomato2,CS1722,2,4,5,6,8,7,2,2,1,10,8,7
Frogster,CSHCI1720,3,1,5,7,7,6,1,4,4,6,6,6
swoop11,CS2021,3,6,6,4,8,7,2,4,6,8,8,10
Maximillianmus,CS1722,1,4,4,6,7,6,5,4,1,4,5,4
hexachord,CS1622,4,6,7,4,8,8,5,4,4,7,7,8
Mark Hamill,CSMT1522,2,2,3,2,6,3,3,4,3,8,7,1
Spike123,CS2020,5,7,8,7,8,7,1,1,5,7,7,7
sejfz,Other1621,1,3,6,10,9,6,5,6,7,3,6,6
Lol123,MT1622,1,2,4,1,3,2,1,1,2,6,5,1
Pencil12,MT2022,6,5,6,7,8,6,2,5,4,8,7,6
Jericho,CS1722,5,5,6,4,6,6,5,3,2,3,5,4
no one,CS1622,3,6,8,1,8,8,7,3,1,5,5,5
C3I2,Other8921,6,9,6,2,8,6,5,6,7,8,6,6
Monsterhunter98,CS2022,4,4,6,4,7,7,4,4,4,6,6,6
raspberry666,CS1722,1,3,6,3,7,6,5,6,2,8,7,3
User14,MT1722,3,5,5,5,8,5,3,6,6,10,8,4
solarpunk,CSMT2022,4,3,5,9,9,5,5,6,6,10,10,4
shuriken,MT2022,3,3,3,3,7,7,3,3,3,7,4,10
seed2,MT2022,3,5,5,3,7,3,1,3,3,7,8,1
Unchain,MT2022,1,2,2,9,9,9,5,7,1,9,9,7
AGreatAlias19,MT1722,1,2,5,7,7,2,1,3,6,10,8,2
ratponto,CS2024,6,8,8,7,9,7,5,7,6,6,7,7
Banana,MT1722,2,3,7,3,8,5,1,2,2,10,9,7
JoHa,Other1821,6,9,9,8,9,8,7,6,6,7,6,9
ginger,CS2021,1,5,8,5,6,10,6,5,1,1,7,9
